기준일,브랜드,매장명,매출액_원,원본매출_만원
2026-08-10,폴바셋,광화문점,2485941,248.5941
2026-08-11,폴바셋,롯데백화점 대구점,0,0
2026-08-11,폴바셋,롯데백화점 동탄점,0,0
2026-08-11,폴바셋,롯데마트 양평점,6327,0.6327
2026-08-11,폴바셋,신세계백화점 광주점,2091,0.2091
2026-08-11,폴바셋,롯데마트 서초점,0,0
2026-08-11,폴바셋,롯데백화점 부산본점,6091,0.6091
2026-08-11,폴바셋,광화문 디타워점,6182,0.6182
2026-08-11,폴바셋,스타필드 수원점,1464,0.1464
2026-08-11,폴바셋,신세계백화점 대구 1호점,2000,0.2
2026-08-11,폴바셋,대전엑스포 스카이점,0,0
2026-08-11,폴바셋,롯데백화점 노원점,18455,1.8455
2026-08-11,폴바셋,스타필드 하남 2호점,0,0
2026-08-11,폴바셋,갤러리아 타임월드점,16182,1.6182
2026-08-11,폴바셋,삼성전자 평택점,8182,0.8182
2026-08-11,폴바셋,롯데백화점 광주점,16182,1.6182
2026-08-11,폴바셋,롯데아울렛 남악점,7182,0.7182
2026-08-11,폴바셋,제주 용담 DT점,2000,0.2
2026-08-11,폴바셋,현대모터스튜디오 서울점,8182,0.8182
2026-08-11,폴바셋,투고 바 롯데월드 어드벤처점,6091,0.6091
2026-08-11,폴바셋,현대백화점 충청점,8091,0.8091
2026-08-11,폴바셋,종로 G1점,5910,0.591
2026-08-11,폴바셋,스타필드 안성점,0,0
2026-08-11,폴바셋,신세계백화점 의정부점,16273,1.6273
2026-08-11,폴바셋,현대백화점 천호점,18182,1.8182
2026-08-11,폴바셋,AK플라자 수원점,19364,1.9364
2026-08-11,폴바셋,롯데백화점 관악점,14273,1.4273
2026-08-11,폴바셋,현대아울렛 대전점,9182,0.9182
2026-08-11,폴바셋,현대백화점 울산점,23455,2.3455
2026-08-11,폴바셋,더현대 대구점,25455,2.5455
2026-08-11,폴바셋,롯데백화점 평촌점,10182,1.0182
2026-08-11,폴바셋,신세계백화점 센텀시티점,20273,2.0273
2026-08-11,폴바셋,포항 영일대 DT점,24364,2.4364
2026-08-11,폴바셋,롯데백화점 김포공항점,12182,1.2182
2026-08-11,폴바셋,롯데백화점 대전점,20273,2.0273
2026-08-11,폴바셋,삼성전자 온양캠퍼스점,16182,1.6182
2026-08-11,폴바셋,롯데백화점 창원점,23364,2.3364
2026-08-11,폴바셋,롯데아울렛 기흥점,4273,0.4273
2026-08-11,폴바셋,한국경제신문사점,39637,3.9637
2026-08-11,폴바셋,송도 SK바이오사이언스점,42456,4.2456
2026-08-11,폴바셋,롯데아울렛 광주수완점,27546,2.7546
2026-08-11,폴바셋,신세계 사우스시티점,23364,2.3364
2026-08-11,폴바셋,삼성 DSR점,45092,4.5092
2026-08-11,폴바셋,스타필드시티 위례점,17273,1.7273
2026-08-11,폴바셋,스타필드 고양 1호점,46910,4.691
2026-08-11,폴바셋,여의도점,22273,2.2273
2026-08-11,폴바셋,뉴코아 강남점,55319,5.5319
2026-08-11,폴바셋,마산 회원 DT점,23182,2.3182
2026-08-11,폴바셋,AK플라자 광명점,37455,3.7455
2026-08-11,폴바셋,롯데백화점 울산점,35275,3.5275
2026-08-11,폴바셋,구미 봉곡 DT점,48592,4.8592
2026-08-11,폴바셋,롯데백화점 잠실점,37910,3.791
2026-08-11,폴바셋,마산 해안대로 DT점,65001,6.5001
2026-08-11,폴바셋,롯데백화점 강남점,49910,4.991
2026-08-11,폴바셋,스타필드 하남 1호점,55728,5.5728
2026-08-11,폴바셋,롯데백화점 광복점,45820,4.582
2026-08-11,폴바셋,롯데몰 은평점,44728,4.4728
2026-08-11,폴바셋,광화문 흥국생명점,92547,9.2547
2026-08-11,폴바셋,롯데몰 수지점,59910,5.991
2026-08-11,폴바셋,NC타워 삼성점,33455,3.3455
2026-08-11,폴바셋,경산 옥곡 DT점,27546,2.7546
2026-08-11,폴바셋,롯데백화점 본점,64182,6.4182
2026-08-11,폴바셋,서소문점,42728,4.2728
2026-08-11,폴바셋,신세계백화점 대구 2호점,46728,4.6728
2026-08-11,폴바셋,대구 방촌 DT점,49910,4.991
2026-08-11,폴바셋,부산 괴정 DT점,47728,4.7728
2026-08-11,폴바셋,부산 전포 DT점,38728,3.8728
2026-08-11,폴바셋,교보문고 합정점,44546,4.4546
2026-08-11,폴바셋,AK플라자 홍대점,23364,2.3364
2026-08-11,폴바셋,구로 G타워점,72091,7.2091
2026-08-11,폴바셋,오산대 DT점,50147,5.0147
2026-08-11,폴바셋,경산 임당역 DT점,96274,9.6274
2026-08-11,폴바셋,롯데월드 아이스링크점,59819,5.9819
2026-08-11,폴바셋,김포 구래 DT점,51728,5.1728
2026-08-11,폴바셋,양산 웅상 DT점,28364,2.8364
2026-08-11,폴바셋,천안 구성 DT점,58637,5.8637
2026-08-11,폴바셋,대구 감삼 DT점,69365,6.9365
2026-08-11,폴바셋,MBC몰 파크점,99364,9.9364
2026-08-11,폴바셋,북수원IC DT점,64956,6.4956
2026-08-11,폴바셋,부산 대연 DT점,37637,3.7637
2026-08-11,폴바셋,신세계아울렛 시흥점,32002,3.2002
2026-08-11,폴바셋,파미에스테이션점,30273,3.0273
2026-08-11,폴바셋,대구 만촌 DT점,84456,8.4456
2026-08-11,폴바셋,롯데월드몰점,41092,4.1092
2026-08-11,폴바셋,GFC점,121184,12.1184
2026-08-11,폴바셋,부산 연산역점,134005,13.4005
2026-08-11,폴바셋,인스파이어점,52910,5.291
2026-08-11,폴바셋,현대아울렛 남양주점,61641,6.1641
2026-08-11,폴바셋,롯데아울렛 김해점,82185,8.2185
2026-08-11,폴바셋,전주 금암 DT점,82556,8.2556
2026-08-11,폴바셋,롯데아울렛 이시아폴리스점,91185,9.1185
2026-08-11,폴바셋,광명 철산 DT점,82402,8.2402
2026-08-11,폴바셋,경주 교동 DT점,67001,6.7001
2026-08-11,폴바셋,강서 마곡 DT점,62183,6.2183
2026-08-11,폴바셋,용인시청 DT점,37728,3.7728
2026-08-11,폴바셋,부산 금곡 강변점,65548,6.5548
2026-08-11,폴바셋,롯데아울렛 이천점,24275,2.4275
2026-08-11,폴바셋,수원 월드컵경기장점,102456,10.2456
2026-08-11,폴바셋,롯데백화점 중동점,73825,7.3825
2026-08-11,폴바셋,제주 아라 DT점,47637,4.7637
2026-08-11,폴바셋,증미역점,104912,10.4912
2026-08-11,폴바셋,여의도 현대카드점,167739,16.7739
2026-08-11,폴바셋,광화문 예금보험공사점,158394,15.8394
2026-08-11,폴바셋,고창 선운사점,34913,3.4913
2026-08-11,폴바셋,롯데백화점 상인점,83551,8.3551
2026-08-11,폴바셋,평택 소사 DT점,96547,9.6547
2026-08-11,폴바셋,상일동점,111913,11.1913
2026-08-11,폴바셋,코엑스몰점,136456,13.6456
2026-08-11,폴바셋,혜화역점,104274,10.4274
2026-08-11,폴바셋,선릉역 동훈타워점,202009,20.2009
2026-08-11,폴바셋,연세와병원점,146097,14.6097
2026-08-11,폴바셋,송도 트리플스트리트점,98096,9.8096
2026-08-11,폴바셋,청주 방서 DT점,117731,11.7731
2026-08-11,폴바셋,용산 아이파크몰점,97643,9.7643
2026-08-11,폴바셋,여의도 국회대로점,238824,23.8824
2026-08-11,폴바셋,압구정2호점,153551,15.3551
2026-08-11,폴바셋,한남 커피스테이션,120646,12.0646
2026-08-11,폴바셋,롯데몰 동부산점,123829,12.3829
2026-08-11,폴바셋,종각역점,240287,24.0287
2026-08-11,폴바셋,청담역점,146916,14.6916
2026-08-11,폴바셋,송도 센트럴파크점,127551,12.7551
2026-08-11,폴바셋,페럼타워점,412343,41.2343
2026-08-11,폴바셋,수서역점,186100,18.61
2026-08-11,폴바셋,강서 부민병원점,206280,20.628
2026-08-11,폴바셋,반포 쌍동빌딩점,182280,18.228
2026-08-11,폴바셋,현대백화점 미아점,189737,18.9737
2026-08-11,폴바셋,스타필드빌리지 운정점,147369,14.7369
2026-08-11,폴바셋,교대역점,220736,22.0736
2026-08-11,폴바셋,신세계 센텀시티몰점,111915,11.1915
2026-08-11,폴바셋,강남역 삼성화재점,311284,31.1284
2026-08-11,폴바셋,강남삼성타운점,208466,20.8466
2026-08-11,폴바셋,광교엘포트몰점,192009,19.2009
2026-08-11,폴바셋,영등포 타임스퀘어점,177012,17.7012
2026-08-11,폴바셋,파르나스몰점,180491,18.0491
2026-08-11,폴바셋,청량리역점,241110,24.111
2026-08-11,폴바셋,대구 수성못점,209193,20.9193
2026-08-11,폴바셋,인천 송도 DT점,142554,14.2554
2026-08-11,폴바셋,광교 경기도청점,238553,23.8553
2026-08-11,폴바셋,코리아나호텔점,343742,34.3742
2026-08-11,폴바셋,수원컨트리클럽점,219011,21.9011
2026-08-11,폴바셋,광화문 G타워점,309972,30.9972
2026-08-11,폴바셋,해운대 팔라티움점,241617,24.1617
2026-08-11,폴바셋,현대아울렛 김포점,192736,19.2736
2026-08-11,폴바셋,여의도 부국증권점,238390,23.839
2026-08-11,폴바셋,갤러리아 광교점,302102,30.2102
2026-08-11,폴바셋,일산 마두점,421970,42.197
2026-08-11,폴바셋,대치역점,391746,39.1746
2026-08-11,폴바셋,을지로 파인에비뉴점,405656,40.5656
2026-08-11,폴바셋,교보문고 강남점,373746,37.3746
2026-08-11,폴바셋,여의도 IFC몰점,545574,54.5574
2026-08-11,폴바셋,산본역점,404570,40.457
2026-08-11,폴바셋,인천공항 T1 입국점,588765,58.8765
2026-08-11,폴바셋,연세암병원점,950654,95.0654
2026-08-11,폴바셋,제주공항 국내선점,510308,51.0308
2026-08-11,폴바셋,영종도 파라다이스시티점,685170,68.517
2026-08-11,폴바셋,강남구청역점,853666,85.3666
2026-08-11,폴바셋,고대구로병원점,1244729,124.4729
2026-08-11,폴바셋,강남점,813347,81.3347
2026-08-11,폴바셋,사당 파스텔시티점,916585,91.6585
2026-08-11,폴바셋,인천공항 T2 입국점,806430,80.643
2026-08-11,폴바셋,일원역점,1498166,149.8166
2026-08-11,폴바셋,광화문점,2359127,235.9127
2026-08-12,폴바셋,롯데백화점 대구점,0,0
2026-08-12,폴바셋,롯데백화점 동탄점,0,0
2026-08-12,폴바셋,롯데마트 양평점,0,0
2026-08-12,폴바셋,신세계백화점 광주점,0,0
2026-08-12,폴바셋,롯데마트 서초점,0,0
2026-08-12,폴바셋,롯데백화점 부산본점,0,0
2026-08-12,폴바셋,광화문 디타워점,2000,0.2
2026-08-12,폴바셋,스타필드 수원점,4000,0.4
2026-08-12,폴바셋,신세계백화점 대구 1호점,6182,0.6182
2026-08-12,폴바셋,대전엑스포 스카이점,20000,2
2026-08-12,폴바셋,롯데백화점 노원점,10182,1.0182
2026-08-12,폴바셋,스타필드 하남 2호점,12273,1.2273
2026-08-12,폴바셋,갤러리아 타임월드점,4091,0.4091
2026-08-12,폴바셋,삼성전자 평택점,10273,1.0273
2026-08-12,폴바셋,롯데백화점 광주점,24273,2.4273
2026-08-12,폴바셋,롯데아울렛 남악점,18182,1.8182
2026-08-12,폴바셋,제주 용담 DT점,8182,0.8182
2026-08-12,폴바셋,현대모터스튜디오 서울점,3555,0.3555
2026-08-12,폴바셋,투고 바 롯데월드 어드벤처점,22455,2.2455
2026-08-12,폴바셋,현대백화점 충청점,8091,0.8091
2026-08-12,폴바셋,종로 G1점,25637,2.5637
2026-08-12,폴바셋,스타필드 안성점,4091,0.4091
2026-08-12,폴바셋,신세계백화점 의정부점,15364,1.5364
2026-08-12,폴바셋,현대백화점 천호점,9182,0.9182
2026-08-12,폴바셋,AK플라자 수원점,18273,1.8273
2026-08-12,폴바셋,롯데백화점 관악점,14273,1.4273
2026-08-12,폴바셋,현대아울렛 대전점,6182,0.6182
2026-08-12,폴바셋,현대백화점 울산점,7182,0.7182
2026-08-12,폴바셋,더현대 대구점,17228,1.7228
2026-08-12,폴바셋,롯데백화점 평촌점,15273,1.5273
2026-08-12,폴바셋,신세계백화점 센텀시티점,16182,1.6182
2026-08-12,폴바셋,포항 영일대 DT점,17273,1.7273
2026-08-12,폴바셋,롯데백화점 김포공항점,38728,3.8728
2026-08-12,폴바셋,롯데백화점 대전점,35546,3.5546
2026-08-12,폴바셋,삼성전자 온양캠퍼스점,38455,3.8455
2026-08-12,폴바셋,롯데백화점 창원점,30410,3.041
2026-08-12,폴바셋,롯데아울렛 기흥점,4273,0.4273
2026-08-12,폴바셋,한국경제신문사점,48001,4.8001
2026-08-12,폴바셋,송도 SK바이오사이언스점,116275,11.6275
2026-08-12,폴바셋,롯데아울렛 광주수완점,18182,1.8182
2026-08-12,폴바셋,신세계 사우스시티점,36637,3.6637
2026-08-12,폴바셋,삼성 DSR점,39637,3.9637
2026-08-12,폴바셋,스타필드시티 위례점,58092,5.8092
2026-08-12,폴바셋,스타필드 고양 1호점,47219,4.7219
2026-08-12,폴바셋,여의도점,10091,1.0091
2026-08-12,폴바셋,뉴코아 강남점,50910,5.091
2026-08-12,폴바셋,마산 회원 DT점,53819,5.3819
2026-08-12,폴바셋,AK플라자 광명점,23364,2.3364
2026-08-12,폴바셋,롯데백화점 울산점,4000,0.4
2026-08-12,폴바셋,구미 봉곡 DT점,30228,3.0228
2026-08-12,폴바셋,롯데백화점 잠실점,37637,3.7637
2026-08-12,폴바셋,마산 해안대로 DT점,9182,0.9182
2026-08-12,폴바셋,롯데백화점 강남점,24546,2.4546
2026-08-12,폴바셋,스타필드 하남 1호점,31455,3.1455
2026-08-12,폴바셋,롯데백화점 광복점,28183,2.8183
2026-08-12,폴바셋,롯데몰 은평점,25546,2.5546
2026-08-12,폴바셋,광화문 흥국생명점,94029,9.4029
2026-08-12,폴바셋,롯데몰 수지점,56755,5.6755
2026-08-12,폴바셋,NC타워 삼성점,73865,7.3865
2026-08-12,폴바셋,경산 옥곡 DT점,59001,5.9001
2026-08-12,폴바셋,롯데백화점 본점,38728,3.8728
2026-08-12,폴바셋,서소문점,80001,8.0001
2026-08-12,폴바셋,신세계백화점 대구 2호점,26546,2.6546
2026-08-12,폴바셋,대구 방촌 DT점,48819,4.8819
2026-08-12,폴바셋,부산 괴정 DT점,50910,5.091
2026-08-12,폴바셋,부산 전포 DT점,43637,4.3637
2026-08-12,폴바셋,교보문고 합정점,67592,6.7592
2026-08-12,폴바셋,AK플라자 홍대점,77274,7.7274
2026-08-12,폴바셋,구로 G타워점,53910,5.391
2026-08-12,폴바셋,오산대 DT점,73092,7.3092
2026-08-12,폴바셋,경산 임당역 DT점,70092,7.0092
2026-08-12,폴바셋,롯데월드 아이스링크점,39546,3.9546
2026-08-12,폴바셋,김포 구래 DT점,80756,8.0756
2026-08-12,폴바셋,양산 웅상 DT점,93638,9.3638
2026-08-12,폴바셋,천안 구성 DT점,33637,3.3637
2026-08-12,폴바셋,대구 감삼 DT점,74183,7.4183
2026-08-12,폴바셋,MBC몰 파크점,59092,5.9092
2026-08-12,폴바셋,북수원IC DT점,64092,6.4092
2026-08-12,폴바셋,부산 대연 DT점,80274,8.0274
2026-08-12,폴바셋,신세계아울렛 시흥점,48003,4.8003
2026-08-12,폴바셋,파미에스테이션점,65183,6.5183
2026-08-12,폴바셋,대구 만촌 DT점,52755,5.2755
2026-08-12,폴바셋,롯데월드몰점,63004,6.3004
2026-08-12,폴바셋,GFC점,112502,11.2502
2026-08-12,폴바셋,부산 연산역점,64731,6.4731
2026-08-12,폴바셋,인스파이어점,15364,1.5364
2026-08-12,폴바셋,현대아울렛 남양주점,41094,4.1094
2026-08-12,폴바셋,롯데아울렛 김해점,39638,3.9638
2026-08-12,폴바셋,전주 금암 DT점,94274,9.4274
2026-08-12,폴바셋,롯데아울렛 이시아폴리스점,47639,4.7639
2026-08-12,폴바셋,광명 철산 DT점,114093,11.4093
2026-08-12,폴바셋,경주 교동 DT점,50910,5.091
2026-08-12,폴바셋,강서 마곡 DT점,87456,8.7456
2026-08-12,폴바셋,용인시청 DT점,94456,9.4456
2026-08-12,폴바셋,부산 금곡 강변점,90550,9.055
2026-08-12,폴바셋,롯데아울렛 이천점,76911,7.6911
2026-08-12,폴바셋,수원 월드컵경기장점,0,0
2026-08-12,폴바셋,롯데백화점 중동점,75184,7.5184
2026-08-12,폴바셋,제주 아라 DT점,70456,7.0456
2026-08-12,폴바셋,증미역점,73366,7.3366
2026-08-12,폴바셋,여의도 현대카드점,178130,17.813
2026-08-12,폴바셋,광화문 예금보험공사점,173451,17.3451
2026-08-12,폴바셋,고창 선운사점,58731,5.8731
2026-08-12,폴바셋,롯데백화점 상인점,103096,10.3096
2026-08-12,폴바셋,평택 소사 DT점,204957,20.4957
2026-08-12,폴바셋,상일동점,173097,17.3097
2026-08-12,폴바셋,코엑스몰점,171366,17.1366
2026-08-12,폴바셋,혜화역점,64092,6.4092
2026-08-12,폴바셋,선릉역 동훈타워점,183464,18.3464
2026-08-12,폴바셋,연세와병원점,146641,14.6641
2026-08-12,폴바셋,송도 트리플스트리트점,171098,17.1098
2026-08-12,폴바셋,청주 방서 DT점,120915,12.0915
2026-08-12,폴바셋,용산 아이파크몰점,99460,9.946
2026-08-12,폴바셋,여의도 국회대로점,196464,19.6464
2026-08-12,폴바셋,압구정2호점,134098,13.4098
2026-08-12,폴바셋,한남 커피스테이션,153284,15.3284
2026-08-12,폴바셋,롯데몰 동부산점,167555,16.7555
2026-08-12,폴바셋,종각역점,191557,19.1557
2026-08-12,폴바셋,청담역점,247650,24.765
2026-08-12,폴바셋,송도 센트럴파크점,154460,15.446
2026-08-12,폴바셋,페럼타워점,253649,25.3649
2026-08-12,폴바셋,수서역점,244468,24.4468
2026-08-12,폴바셋,강서 부민병원점,273644,27.3644
2026-08-12,폴바셋,반포 쌍동빌딩점,194463,19.4463
2026-08-12,폴바셋,현대백화점 미아점,134463,13.4463
2026-08-12,폴바셋,스타필드빌리지 운정점,232702,23.2702
2026-08-12,폴바셋,교대역점,202010,20.201
2026-08-12,폴바셋,신세계 센텀시티몰점,153735,15.3735
2026-08-12,폴바셋,강남역 삼성화재점,195279,19.5279
2026-08-12,폴바셋,강남삼성타운점,261172,26.1172
2026-08-12,폴바셋,광교엘포트몰점,203644,20.3644
2026-08-12,폴바셋,영등포 타임스퀘어점,223283,22.3283
2026-08-12,폴바셋,파르나스몰점,245469,24.5469
2026-08-12,폴바셋,청량리역점,179566,17.9566
2026-08-12,폴바셋,대구 수성못점,238557,23.8557
2026-08-12,폴바셋,인천 송도 DT점,259923,25.9923
2026-08-12,폴바셋,광교 경기도청점,254920,25.492
2026-08-12,폴바셋,코리아나호텔점,282553,28.2553
2026-08-12,폴바셋,수원컨트리클럽점,260010,26.001
2026-08-12,폴바셋,광화문 G타워점,307741,30.7741
2026-08-12,폴바셋,해운대 팔라티움점,262101,26.2101
2026-08-12,폴바셋,현대아울렛 김포점,193554,19.3554
2026-08-12,폴바셋,여의도 부국증권점,301737,30.1737
2026-08-12,폴바셋,갤러리아 광교점,178642,17.8642
2026-08-12,폴바셋,일산 마두점,268405,26.8405
2026-08-12,폴바셋,대치역점,364654,36.4654
2026-08-12,폴바셋,을지로 파인에비뉴점,432800,43.28
2026-08-12,폴바셋,교보문고 강남점,488844,48.8844
2026-08-12,폴바셋,여의도 IFC몰점,338785,33.8785
2026-08-12,폴바셋,산본역점,560035,56.0035
2026-08-12,폴바셋,인천공항 T1 입국점,516303,51.6303
2026-08-12,폴바셋,연세암병원점,791034,79.1034
2026-08-12,폴바셋,제주공항 국내선점,377872,37.7872
2026-08-12,폴바셋,영종도 파라다이스시티점,720928,72.0928
2026-08-12,폴바셋,강남구청역점,765754,76.5754
2026-08-12,폴바셋,고대구로병원점,1241132,124.1132
2026-08-12,폴바셋,강남점,920961,92.0961
2026-08-12,폴바셋,사당 파스텔시티점,861146,86.1146
2026-08-12,폴바셋,인천공항 T2 입국점,1027178,102.7178
2026-08-12,폴바셋,일원역점,1614701,161.4701
2026-08-12,폴바셋,광화문점,2361761,236.1761
2026-08-13,폴바셋,롯데백화점 대구점,0,0
2026-08-13,폴바셋,롯데백화점 동탄점,14364,1.4364
2026-08-13,폴바셋,롯데마트 양평점,4000,0.4
2026-08-13,폴바셋,신세계백화점 광주점,0,0
2026-08-13,폴바셋,롯데마트 서초점,2000,0.2
2026-08-13,폴바셋,롯데백화점 부산본점,4091,0.4091
2026-08-13,폴바셋,광화문 디타워점,8182,0.8182
2026-08-13,폴바셋,스타필드 수원점,0,0
2026-08-13,폴바셋,신세계백화점 대구 1호점,8182,0.8182
2026-08-13,폴바셋,대전엑스포 스카이점,4091,0.4091
2026-08-13,폴바셋,롯데백화점 노원점,28637,2.8637
